Timestamp,Machine_ID,Run_ID,Mode,BENEFIT_TO_COST_RATIO,COST,NUM_IGSS,NUM_UC,NUM_D,NUM_ROUNDS,INITIAL_ENDOWMENT,ENDOWMENT_FRACTION,EXECUTION_ERROR_RATE,PERCEPTION_ERROR_RATE,POP_SIZE,MAX_GENS,PARSIMONY_TAX,CXPB,MUTPB,TOURNAMENT_SIZE,HOF_SIZE,INIT_METHOD,TREE_MIN_DEPTH,TREE_MAX_DEPTH,STATIC_DEPTH_LIMIT,SEED,CONFIG_GROUP,REPETITION,Best_Rule_Raw,Best_Rule_SymPy,Identified_Strategy,iGSS_Max_Fitness,iGSS_Avg_Fitness,UC_Fitness,D_Fitness,Control_Baseline,Manual_Validation
2026-05-01_19-19,Local_VSCode,DR1_Config_1_R1,Direct Reciprocity Mode 1,2,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,42,Config_1,1,"add(10, PartnerInMemory)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),10.0,8.3,0.0,0.0,10.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_1_R2,Direct Reciprocity Mode 1,2,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,43,Config_1,2,"add(10, 10)",20,Unconditional Cooperator (ALL-C),10.0,9.0,0.0,0.0,10.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_1_R3,Direct Reciprocity Mode 1,2,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,44,Config_1,3,"sub(10, PartnerInMemory)",10 - PartnerInMemory,Unconditional Cooperator (ALL-C),10.0,5.0,0.0,0.0,10.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_1_R4,Direct Reciprocity Mode 1,2,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,45,Config_1,4,"mul(-10, -10)",100,Unconditional Cooperator (ALL-C),10.0,9.0,0.0,0.0,10.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_1_R5,Direct Reciprocity Mode 1,2,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,46,Config_1,5,"sub(PartnerInMemory, -1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),10.0,9.3,0.0,0.0,10.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_2_R1,Direct Reciprocity Mode 1,2,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,1042,Config_2,1,"add(PartnerInMemory, 1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),10.0,10.0,0.0,0.0,10.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_2_R2,Direct Reciprocity Mode 1,2,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,1043,Config_2,2,"mul(-1, -10)",10,Unconditional Cooperator (ALL-C),10.0,10.0,0.0,0.0,10.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_2_R3,Direct Reciprocity Mode 1,2,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,1044,Config_2,3,"sub(PartnerInMemory, -10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),10.0,6.29,0.0,0.0,10.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_2_R4,Direct Reciprocity Mode 1,2,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,1045,Config_2,4,"sub(10, PartnerInMemory)",10 - PartnerInMemory,Unconditional Cooperator (ALL-C),10.0,6.0,0.0,0.0,10.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_2_R5,Direct Reciprocity Mode 1,2,1,10,0,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,1046,Config_2,5,"sub(10, -10)",20,Unconditional Cooperator (ALL-C),10.0,7.0,0.0,0.0,10.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_3_R1,Direct Reciprocity Mode 1,2,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,2042,Config_3,1,"mul(-1, -1)",1,Unconditional Cooperator (ALL-C),100.0,90.0,0.0,0.0,100.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_3_R2,Direct Reciprocity Mode 1,2,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,2043,Config_3,2,"sub(10, PartnerInMemory)",10 - PartnerInMemory,Unconditional Cooperator (ALL-C),100.0,70.0,0.0,0.0,100.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_3_R3,Direct Reciprocity Mode 1,2,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,2044,Config_3,3,"add(PartnerInMemory, 10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),100.0,100.0,0.0,0.0,100.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_3_R4,Direct Reciprocity Mode 1,2,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,2045,Config_3,4,"add(1, 1)",2,Unconditional Cooperator (ALL-C),100.0,94.79,0.0,0.0,100.0,
2026-05-01_19-19,Local_VSCode,DR1_Config_3_R5,Direct Reciprocity Mode 1,2,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,2046,Config_3,5,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,100.0,40.0,0.0,0.0,100.0,
2026-05-01_19-20,Local_VSCode,DR1_Config_4_R1,Direct Reciprocity Mode 1,2,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,3042,Config_4,1,"add(10, PartnerInMemory)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),100.0,100.0,0.0,0.0,100.0,
2026-05-01_19-20,Local_VSCode,DR1_Config_4_R2,Direct Reciprocity Mode 1,2,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,3043,Config_4,2,"add(10, 10)",20,Unconditional Cooperator (ALL-C),100.0,100.0,0.0,0.0,100.0,
2026-05-01_19-20,Local_VSCode,DR1_Config_4_R3,Direct Reciprocity Mode 1,2,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,3044,Config_4,3,"sub(PartnerInMemory, -1)",PartnerInMemory + 1,Unconditional Cooperator (ALL-C),100.0,50.0,0.0,0.0,100.0,
2026-05-01_19-20,Local_VSCode,DR1_Config_4_R4,Direct Reciprocity Mode 1,2,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,3045,Config_4,4,"sub(PartnerInMemory, -10)",PartnerInMemory + 10,Unconditional Cooperator (ALL-C),100.0,80.0,0.0,0.0,100.0,
2026-05-01_19-20,Local_VSCode,DR1_Config_4_R5,Direct Reciprocity Mode 1,2,1,10,0,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,3046,Config_4,5,"add(1, 10)",11,Unconditional Cooperator (ALL-C),100.0,100.0,0.0,0.0,100.0,
2026-05-01_19-20,Local_VSCode,DR1_Config_5_R1,Direct Reciprocity Mode 1,2,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,4042,Config_5,1,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,1.67,0.95,0.0,7.27,-0.06,
2026-05-01_19-20,Local_VSCode,DR1_Config_5_R2,Direct Reciprocity Mode 1,2,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,4043,Config_5,2,"add(PartnerInMemory, PartnerInMemory)",2*PartnerInMemory,Anti-Tit-for-Tat,0.57,0.1,0.0,1.53,0.42,
2026-05-01_19-20,Local_VSCode,DR1_Config_5_R3,Direct Reciprocity Mode 1,2,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,4044,Config_5,3,"sub(10, PartnerInMemory)",10 - PartnerInMemory,Unconditional Cooperator (ALL-C),0.47,-0.04,0.0,9.53,0.34,
2026-05-01_19-20,Local_VSCode,DR1_Config_5_R4,Direct Reciprocity Mode 1,2,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,4045,Config_5,4,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,1.73,0.38,0.0,7.27,0.72,
2026-05-01_19-20,Local_VSCode,DR1_Config_5_R5,Direct Reciprocity Mode 1,2,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,4046,Config_5,5,"sub(sub(PartnerInMemory, -10), PartnerInMemory)",10,Unconditional Cooperator (ALL-C),1.33,0.54,0.0,8.67,0.5,
2026-05-01_19-20,Local_VSCode,DR1_Config_6_R1,Direct Reciprocity Mode 1,2,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,5042,Config_6,1,"sub(mul(-1, PartnerInMemory), -1)",1 - PartnerInMemory,Tit-for-Tat,1.63,0.78,0.0,7.27,1.42,
2026-05-01_19-20,Local_VSCode,DR1_Config_6_R2,Direct Reciprocity Mode 1,2,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,5043,Config_6,2,"sub(sub(sub(1, PartnerInMemory), PartnerInMemory), 0)",1 - 2*PartnerInMemory,Tit-for-Tat,1.73,0.77,0.0,7.27,0.76,
2026-05-01_19-20,Local_VSCode,DR1_Config_6_R3,Direct Reciprocity Mode 1,2,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,5044,Config_6,3,"mul(-1, add(PartnerInMemory, add(-1, PartnerInMemory)))",1 - 2*PartnerInMemory,Tit-for-Tat,1.93,0.87,0.0,6.67,0.76,
2026-05-01_19-20,Local_VSCode,DR1_Config_6_R4,Direct Reciprocity Mode 1,2,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,5045,Config_6,4,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,1.47,0.85,0.0,7.33,0.54,
2026-05-01_19-20,Local_VSCode,DR1_Config_6_R5,Direct Reciprocity Mode 1,2,1,10,0,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,5046,Config_6,5,"add(mul(-10, PartnerInMemory), 10)",10 - 10*PartnerInMemory,Tit-for-Tat,1.33,0.65,0.0,7.67,0.72,
2026-05-01_19-21,Local_VSCode,DR1_Config_7_R1,Direct Reciprocity Mode 1,2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,6042,Config_7,1,"add(mul(-10, PartnerInMemory), add(sub(sub(sub(PartnerInMemory, 1), mul(0, PartnerInMemory)), -1), sub(PartnerInMemory, -1)))",1 - 8*PartnerInMemory,Tit-for-Tat,23.2,9.25,0.0,51.13,20.14,
2026-05-01_19-21,Local_VSCode,DR1_Config_7_R2,Direct Reciprocity Mode 1,2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,6043,Config_7,2,"mul(add(-1, PartnerInMemory), -1)",1 - PartnerInMemory,Tit-for-Tat,23.97,7.62,0.0,51.93,19.04,
2026-05-01_19-21,Local_VSCode,DR1_Config_7_R3,Direct Reciprocity Mode 1,2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,6044,Config_7,3,"mul(add(add(PartnerInMemory, -1), mul(sub(sub(PartnerInMemory, 1), 1), PartnerInMemory)), add(PartnerInMemory, -1))",PartnerInMemory**3 - 2*PartnerInMemory**2 + 1,Tit-for-Tat,23.6,20.19,0.0,51.13,18.12,
2026-05-01_19-21,Local_VSCode,DR1_Config_7_R4,Direct Reciprocity Mode 1,2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,6045,Config_7,4,"mul(sub(1, PartnerInMemory), mul(-10, -1))",10 - 10*PartnerInMemory,Tit-for-Tat,23.8,14.43,0.0,52.33,19.02,
2026-05-01_19-22,Local_VSCode,DR1_Config_7_R5,Direct Reciprocity Mode 1,2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,6046,Config_7,5,"sub(mul(sub(PartnerInMemory, mul(PartnerInMemory, add(-1, PartnerInMemory))), sub(PartnerInMemory, PartnerInMemory)), add(-1, PartnerInMemory))",1 - PartnerInMemory,Tit-for-Tat,24.53,15.08,0.0,51.13,20.4,
2026-05-01_19-22,Local_VSCode,DR1_Config_8_R1,Direct Reciprocity Mode 1,2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,7042,Config_8,1,"sub(sub(mul(add(PartnerInMemory, PartnerInMemory), mul(-10, PartnerInMemory)), sub(add(1, -1), PartnerInMemory)), add(0, -1))",-20*PartnerInMemory**2 + PartnerInMemory + 1,Tit-for-Tat,25.73,14.42,0.0,49.67,18.72,
2026-05-01_19-22,Local_VSCode,DR1_Config_8_R2,Direct Reciprocity Mode 1,2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,7043,Config_8,2,"sub(sub(1, PartnerInMemory), mul(1, PartnerInMemory))",1 - 2*PartnerInMemory,Tit-for-Tat,23.33,17.44,0.0,52.0,20.82,
2026-05-01_19-22,Local_VSCode,DR1_Config_8_R3,Direct Reciprocity Mode 1,2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,7044,Config_8,3,"sub(add(PartnerInMemory, PartnerInMemory), add(add(add(-10, PartnerInMemory), sub(PartnerInMemory, PartnerInMemory)), add(mul(mul(mul(PartnerInMemory, 10), 10), sub(PartnerInMemory, -10)), PartnerInMemory)))",-100*PartnerInMemory*(PartnerInMemory + 10) + 10,Tit-for-Tat,23.33,14.75,0.0,51.4,16.68,
2026-05-01_19-22,Local_VSCode,DR1_Config_8_R4,Direct Reciprocity Mode 1,2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,7045,Config_8,4,"sub(1, PartnerInMemory)",1 - PartnerInMemory,Tit-for-Tat,22.57,9.65,0.0,52.6,19.9,
2026-05-01_19-23,Local_VSCode,DR1_Config_8_R5,Direct Reciprocity Mode 1,2,1,10,0,10,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,7046,Config_8,5,"mul(mul(add(PartnerInMemory, 1), sub(PartnerInMemory, 10)), add(mul(10, mul(10, PartnerInMemory)), mul(10, -1)))",10*(PartnerInMemory - 10)*(PartnerInMemory + 1)*(10*PartnerInMemory - 1),Tit-for-Tat,23.4,8.19,0.0,52.07,18.92,
2026-05-01_19-23,Local_VSCode,DR1_Config_9_R1,Direct Reciprocity Mode 1,2,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,8042,Config_9,1,"mul(PartnerInMemory, PartnerInMemory)",PartnerInMemory**2,Anti-Tit-for-Tat,13.13,12.54,-2.07,0.0,9.6,
2026-05-01_19-23,Local_VSCode,DR1_Config_9_R2,Direct Reciprocity Mode 1,2,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,8043,Config_9,2,"mul(PartnerInMemory, PartnerInMemory)",PartnerInMemory**2,Anti-Tit-for-Tat,12.63,11.91,-2.0,0.0,9.12,
2026-05-01_19-23,Local_VSCode,DR1_Config_9_R3,Direct Reciprocity Mode 1,2,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,8044,Config_9,3,"mul(PartnerInMemory, mul(PartnerInMemory, PartnerInMemory))",PartnerInMemory**3,Anti-Tit-for-Tat,13.13,12.16,-2.0,0.0,8.6,
2026-05-01_19-23,Local_VSCode,DR1_Config_9_R4,Direct Reciprocity Mode 1,2,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,8045,Config_9,4,"add(add(PartnerInMemory, PartnerInMemory), PartnerInMemory)",3*PartnerInMemory,Anti-Tit-for-Tat,13.3,11.77,-2.33,0.0,9.56,
2026-05-01_19-23,Local_VSCode,DR1_Config_9_R5,Direct Reciprocity Mode 1,2,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,8046,Config_9,5,"mul(PartnerInMemory, PartnerInMemory)",PartnerInMemory**2,Anti-Tit-for-Tat,13.63,12.85,-2.6,0.0,11.04,
2026-05-01_19-23,Local_VSCode,DR1_Config_10_R1,Direct Reciprocity Mode 1,2,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,9042,Config_10,1,"mul(1, PartnerInMemory)",PartnerInMemory,Anti-Tit-for-Tat,12.87,11.6,-1.93,0.0,9.72,
2026-05-01_19-23,Local_VSCode,DR1_Config_10_R2,Direct Reciprocity Mode 1,2,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,9043,Config_10,2,"add(PartnerInMemory, PartnerInMemory)",2*PartnerInMemory,Anti-Tit-for-Tat,12.33,11.69,-1.13,0.0,10.64,
2026-05-01_19-23,Local_VSCode,DR1_Config_10_R3,Direct Reciprocity Mode 1,2,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,9044,Config_10,3,"add(PartnerInMemory, PartnerInMemory)",2*PartnerInMemory,Anti-Tit-for-Tat,13.17,11.91,-2.47,0.0,9.64,
2026-05-01_19-23,Local_VSCode,DR1_Config_10_R4,Direct Reciprocity Mode 1,2,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,9045,Config_10,4,"add(PartnerInMemory, PartnerInMemory)",2*PartnerInMemory,Anti-Tit-for-Tat,12.97,11.89,-1.93,0.0,9.32,
2026-05-01_19-23,Local_VSCode,DR1_Config_10_R5,Direct Reciprocity Mode 1,2,1,10,10,0,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,9046,Config_10,5,"mul(PartnerInMemory, PartnerInMemory)",PartnerInMemory**2,Anti-Tit-for-Tat,12.77,11.85,-1.53,0.0,9.96,
2026-05-01_19-23,Local_VSCode,DR1_Config_11_R1,Direct Reciprocity Mode 1,2,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,10042,Config_11,1,"add(PartnerInMemory, PartnerInMemory)",2*PartnerInMemory,Anti-Tit-for-Tat,130.43,127.32,-6.33,0.0,98.48,
2026-05-01_19-23,Local_VSCode,DR1_Config_11_R2,Direct Reciprocity Mode 1,2,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,10043,Config_11,2,"add(PartnerInMemory, PartnerInMemory)",2*PartnerInMemory,Anti-Tit-for-Tat,130.77,123.98,-9.13,0.0,99.96,
2026-05-01_19-24,Local_VSCode,DR1_Config_11_R3,Direct Reciprocity Mode 1,2,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,10044,Config_11,3,"sub(10, sub(10, PartnerInMemory))",PartnerInMemory,Anti-Tit-for-Tat,130.5,113.58,-8.73,0.0,100.4,
2026-05-01_19-24,Local_VSCode,DR1_Config_11_R4,Direct Reciprocity Mode 1,2,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,10045,Config_11,4,"add(sub(sub(PartnerInMemory, -10), sub(10, PartnerInMemory)), mul(sub(PartnerInMemory, PartnerInMemory), mul(PartnerInMemory, 10)))",2*PartnerInMemory,Anti-Tit-for-Tat,133.37,127.84,-12.4,0.0,100.84,
2026-05-01_19-24,Local_VSCode,DR1_Config_11_R5,Direct Reciprocity Mode 1,2,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,10046,Config_11,5,"add(add(PartnerInMemory, add(10, PartnerInMemory)), -10)",2*PartnerInMemory,Anti-Tit-for-Tat,132.3,116.92,-11.0,0.0,98.12,
2026-05-01_19-24,Local_VSCode,DR1_Config_12_R1,Direct Reciprocity Mode 1,2,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,11042,Config_12,1,"add(PartnerInMemory, mul(PartnerInMemory, PartnerInMemory))",PartnerInMemory*(PartnerInMemory + 1),Anti-Tit-for-Tat,133.37,126.87,-10.53,0.0,105.0,
2026-05-01_19-24,Local_VSCode,DR1_Config_12_R2,Direct Reciprocity Mode 1,2,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,11043,Config_12,2,"add(PartnerInMemory, PartnerInMemory)",2*PartnerInMemory,Anti-Tit-for-Tat,132.9,130.19,-10.13,0.0,100.28,
2026-05-01_19-25,Local_VSCode,DR1_Config_12_R3,Direct Reciprocity Mode 1,2,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,11044,Config_12,3,"sub(PartnerInMemory, mul(mul(PartnerInMemory, -10), sub(PartnerInMemory, 1)))",PartnerInMemory*(10*PartnerInMemory - 9),Anti-Tit-for-Tat,133.5,129.19,-12.13,0.0,96.08,
2026-05-01_19-25,Local_VSCode,DR1_Config_12_R4,Direct Reciprocity Mode 1,2,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,11045,Config_12,4,"mul(PartnerInMemory, mul(mul(PartnerInMemory, mul(PartnerInMemory, 10)), PartnerInMemory))",10*PartnerInMemory**4,Anti-Tit-for-Tat,131.77,127.63,-9.6,0.0,94.0,
2026-05-01_19-25,Local_VSCode,DR1_Config_12_R5,Direct Reciprocity Mode 1,2,1,10,10,0,100,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,11046,Config_12,5,"add(PartnerInMemory, mul(PartnerInMemory, PartnerInMemory))",PartnerInMemory*(PartnerInMemory + 1),Anti-Tit-for-Tat,133.03,122.06,-10.27,0.0,99.04,
2026-05-01_19-25,Local_VSCode,DR1_Config_13_R1,Direct Reciprocity Mode 1,2,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,12042,Config_13,1,"add(PartnerInMemory, PartnerInMemory)",2*PartnerInMemory,Anti-Tit-for-Tat,8.5,7.38,-4.93,7.27,4.34,
2026-05-01_19-25,Local_VSCode,DR1_Config_13_R2,Direct Reciprocity Mode 1,2,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,12043,Config_13,2,"mul(sub(PartnerInMemory, PartnerInMemory), mul(0, -10))",0,Unconditional Defector (ALL-D),8.8,6.95,-4.47,5.67,3.62,
2026-05-01_19-25,Local_VSCode,DR1_Config_13_R3,Direct Reciprocity Mode 1,2,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,12044,Config_13,3,"mul(PartnerInMemory, PartnerInMemory)",PartnerInMemory**2,Anti-Tit-for-Tat,8.17,7.56,-4.6,7.2,3.62,
2026-05-01_19-25,Local_VSCode,DR1_Config_13_R4,Direct Reciprocity Mode 1,2,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,12045,Config_13,4,"mul(PartnerInMemory, PartnerInMemory)",PartnerInMemory**2,Anti-Tit-for-Tat,8.17,7.37,-4.2,7.0,3.24,
2026-05-01_19-25,Local_VSCode,DR1_Config_13_R5,Direct Reciprocity Mode 1,2,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,3,17,12046,Config_13,5,"add(PartnerInMemory, -10)",PartnerInMemory - 10,Unconditional Defector (ALL-D),8.8,7.35,-4.53,5.73,4.04,
2026-05-01_19-26,Local_VSCode,DR1_Config_14_R1,Direct Reciprocity Mode 1,2,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,13042,Config_14,1,"sub(mul(-1, 1), 0)",-1,Unconditional Defector (ALL-D),8.4,6.1,-3.93,5.53,2.58,
2026-05-01_19-26,Local_VSCode,DR1_Config_14_R2,Direct Reciprocity Mode 1,2,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,13043,Config_14,2,"sub(add(-10, PartnerInMemory), -10)",PartnerInMemory,Anti-Tit-for-Tat,8.5,6.93,-3.67,6.2,4.56,
2026-05-01_19-26,Local_VSCode,DR1_Config_14_R3,Direct Reciprocity Mode 1,2,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,13044,Config_14,3,"mul(PartnerInMemory, PartnerInMemory)",PartnerInMemory**2,Anti-Tit-for-Tat,8.47,7.01,-4.73,7.33,3.42,
2026-05-01_19-26,Local_VSCode,DR1_Config_14_R4,Direct Reciprocity Mode 1,2,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,13045,Config_14,4,"mul(PartnerInMemory, PartnerInMemory)",PartnerInMemory**2,Anti-Tit-for-Tat,8.33,7.71,-4.33,7.0,3.2,
2026-05-01_19-26,Local_VSCode,DR1_Config_14_R5,Direct Reciprocity Mode 1,2,1,10,10,10,10,1,0.5,0.0,0.0,10,100,0.1,0.5,0.2,3,1,genHalfAndHalf,1,10,17,13046,Config_14,5,"add(PartnerInMemory, PartnerInMemory)",2*PartnerInMemory,Anti-Tit-for-Tat,8.53,6.68,-4.67,7.13,3.96,
